created,favorite_count,full_text,retweet_count,tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1_dog,breed,confidence_level
2015-12-05 04:36:04,2092,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,786,672997845381865473,2015-12-05 04:36:04,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,None,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,True,chow,51.73
2015-12-05 04:25:50,1001,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,328,672995267319328768,2015-12-05 04:25:50,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,None,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,True,French_bulldog,71.96
2015-12-05 03:05:49,1813,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,1015,672975131468300288,2015-12-05 03:05:49,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,NoneNonepupperNone,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,True,pug,83.64
2015-12-05 02:37:35,1405,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,602,672968025906282496,2015-12-05 02:37:35,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,None,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,True,toy_poodle,67.8
2015-12-04 17:46:12,1398,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",623,672834301050937345,2015-12-04 17:46:12,https://twitter.com/dog_rates/status/672834301050937345/photo/1,10,10,Ed,None,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,True,Pembroke,58.26
2015-12-04 02:31:10,1188,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,445,672604026190569472,2015-12-04 02:31:10,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11,10,a,None,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,True,toy_poodle,82.02
2015-12-04 01:55:13,1411,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,661,672594978741354496,2015-12-04 01:55:13,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,NoneNonepupperNone,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,True,Great_Pyrenees,75.59
2015-12-04 01:42:26,1014,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,367,672591762242805761,2015-12-04 01:42:26,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,Taz,None,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,True,kuvasz,77.77
2015-12-03 18:52:12,1187,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",482,672488522314567680,2015-12-03 18:52:12,https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,Jackie,None,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,True,Doberman,60.54
2015-12-03 18:29:09,1221,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,665,672482722825261057,2015-12-03 18:29:09,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10,10,light,None,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,True,West_Highland_white_terrier,58.62
2015-12-03 18:23:34,757,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,137,672481316919734272,2015-12-03 18:23:34,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,NoneNonepupperNone,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,True,Border_collie,59.95
2015-12-03 04:33:27,6888,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,3677,672272411274932228,2015-12-03 04:33:27,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11,10,Pippin,None,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,True,pug,91.47
2015-12-03 04:01:02,1212,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,383,672264251789176834,2015-12-03 04:01:02,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10,10,Kreg,None,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,True,Chihuahua,60.99
2015-12-03 03:21:00,1515,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,800,672254177670729728,2015-12-03 03:21:00,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,NoneNonepupperNone,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,True,pug,97.95
2015-12-03 01:16:17,833,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,231,672222792075620352,2015-12-03 01:16:17,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,Cal,None,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,True,beagle,95.82
2015-12-02 21:45:16,1074,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,408,672169685991993344,2015-12-02 21:45:16,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,Bradley,None,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,True,cocker_spaniel,99.1
2015-12-02 16:49:14,1063,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,395,672095186491711488,2015-12-02 16:49:14,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,Tuco,None,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,True,pug,79.41
2015-12-02 03:20:45,1415,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,618,671891728106971137,2015-12-02 03:20:45,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,None,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,True,Labrador_retriever,56.79
2015-12-01 03:49:23,1253,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,441,671536543010570240,2015-12-01 03:49:23,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,Reginald,None,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,True,pug,53.77
2015-12-01 03:18:27,896,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,280,671528761649688577,2015-12-01 03:18:27,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,Jax,None,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,True,Doberman,78.26
2015-12-01 02:46:33,1499,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,582,671520732782923777,2015-12-01 02:46:33,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10,10,Alejandro,None,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,True,Pomeranian,55.1
2015-12-01 00:30:04,621,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,226,671486386088865792,2015-12-01 00:30:04,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10,10,Malcolm,None,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,True,German_shepherd,82.7
2015-12-01 00:24:48,806,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,253,671485057807351808,2015-12-01 00:24:48,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,Penelope,None,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,True,Samoyed,62.79
2015-11-29 05:16:59,474,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,135,670833812859932673,2015-11-29 05:16:59,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,Jett,None,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,True,Pekinese,60.99
2015-11-29 04:37:03,824,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,205,670823764196741120,2015-11-29 04:37:03,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,True,Labrador_retriever,94.75
2015-11-29 04:04:12,3410,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,1708,670815497391357952,2015-11-29 04:04:12,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,True,American_Staffordshire_terrier,91.97
2015-11-29 03:50:10,1202,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,295,670811965569282048,2015-11-29 03:50:10,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,True,basset,99.41
2015-11-29 03:33:17,1234,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",546,670807719151067136,2015-11-29 03:33:17,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,True,Old_English_sheepdog,95.8
2015-11-29 03:20:54,2098,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,1035,670804601705242624,2015-11-29 03:20:54,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,True,Pomeranian,86.86
2015-11-29 00:06:39,475,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,123,670755717859713024,2015-11-29 00:06:39,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,True,keeshond,99.41
2015-11-28 01:18:21,2176,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,991,670411370698022913,2015-11-28 01:18:21,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,Scooter,None,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,True,Maltese_dog,58.44
2015-11-28 00:48:35,460,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,173,670403879788544000,2015-11-28 00:48:35,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,True,pug,80.22
2015-11-27 22:51:19,785,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,295,670374371102445568,2015-11-27 22:51:19,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,True,English_springer,97.49
2015-11-27 02:55:47,1674,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,874,670073503555706880,2015-11-27 02:55:47,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,True,malamute,60.19
2015-11-27 01:10:17,684,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,191,670046952931721218,2015-11-27 01:10:17,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,None,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,True,Blenheim_spaniel,99.83
2015-11-26 18:16:16,536,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,183,669942763794931712,2015-11-26 18:16:16,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,True,vizsla,74.32
2015-11-26 05:42:55,858,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,431,669753178989142016,2015-11-26 05:42:55,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,True,Pembroke,85.85
2015-11-26 01:07:38,412,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,119,669683899023405056,2015-11-26 01:07:38,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,True,Pomeranian,99.83
2015-11-25 19:25:57,550,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,163,669597912108789760,2015-11-25 19:25:57,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,True,Eskimo_dog,59.57
2015-11-25 17:49:14,467,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,156,669573570759163904,2015-11-25 17:49:14,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,True,West_Highland_white_terrier,94.68
2015-11-25 17:13:02,413,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,133,669564461267722241,2015-11-25 17:13:02,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,a,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,True,toy_poodle,62.37
2015-11-25 04:11:57,485,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,172,669367896104181761,2015-11-25 04:11:57,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,None,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,True,basset,74.94
2015-11-25 03:18:15,2889,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,1390,669354382627049472,2015-11-25 03:18:15,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,True,Chihuahua,97.4
2015-11-24 18:11:04,958,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,422,669216679721873412,2015-11-24 18:11:04,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,None,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,True,golden_retriever,99.28
2015-11-24 17:19:36,1074,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,522,669203728096960512,2015-11-24 17:19:36,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,True,pug,91.05
2015-11-24 03:51:38,22118,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,6965,669000397445533696,2015-11-24 03:51:38,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,True,Pembroke,82.29
2015-11-24 03:08:48,726,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,356,668989615043424256,2015-11-24 03:08:48,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,Bernie,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,True,pug,91.73
2015-11-24 02:29:49,842,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,382,668979806671884288,2015-11-24 02:29:49,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,True,golden_retriever,60.85
2015-11-24 02:13:25,1386,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,641,668975677807423489,2015-11-24 02:13:25,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,True,basset,60.54
2015-11-23 21:24:36,338,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,107,668902994700836864,2015-11-23 21:24:36,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,True,Brittany_spaniel,82.84
2015-11-23 18:02:38,479,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,184,668852170888998912,2015-11-23 18:02:38,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,True,golden_retriever,90.35
2015-11-23 16:18:59,467,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,150,668826086256599040,2015-11-23 16:18:59,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,True,malinois,64.02
2015-11-23 03:33:22,3024,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,1788,668633411083464705,2015-11-23 03:33:22,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,True,Pekinese,58.9
2015-11-23 03:25:17,763,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,349,668631377374486528,2015-11-23 03:25:17,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,True,miniature_schnauzer,90.45
2015-11-23 03:09:00,341,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,123,668627278264475648,2015-11-23 03:09:00,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,True,French_bulldog,96.54
2015-11-23 02:52:48,1551,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,851,668623201287675904,2015-11-23 02:52:48,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,None,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,True,Chihuahua,70.82
